Variant ID,Handle,Variant,Price,SKU,Scraped at,Availability
51623536853271,mint-off-white-throw-blanket,Default Title,2400.0,250008085.0,2026/02/02 11:31:03 AM,True
40496959356976,whale-patchwork-quilt-pink,Default Title,2600.0,250003381.0,2026/02/02 11:31:04 AM,False
51396956520727,moon-flowers-viella-kimono,One Size,2300.0,250007636.0,2026/02/02 11:31:06 AM,True
51242618224919,pastel-bloom-kimono,One Size,2300.0,250007590.0,2026/02/02 11:31:07 AM,True
50197580513559,khaki-piping-pyjama-set-copy,Small,2500.0,250006765.0,2026/02/02 11:31:09 AM,False
50197580546327,khaki-piping-pyjama-set-copy,Medium,2500.0,250006766.0,2026/02/02 11:31:09 AM,False
50197580579095,khaki-piping-pyjama-set-copy,Large,2500.0,250006767.0,2026/02/02 11:31:09 AM,True
50197580611863,khaki-piping-pyjama-set-copy,Extra Large,2500.0,250006768.0,2026/02/02 11:31:09 AM,False
51865376784663,festive-berries-classic-cotton-kimono,One Size,2300.0,250008281.0,2026/02/02 11:31:10 AM,True
44438879371543,patchwork-panda-quilt-pink,Default Title,2600.0,250003389.0,2026/02/02 11:31:11 AM,True
50197608235287,jardin-ecru-pyjama-set,Small,2500.0,250006773.0,2026/02/02 11:31:13 AM,True
50197608268055,jardin-ecru-pyjama-set,Medium,2500.0,250006774.0,2026/02/02 11:31:13 AM,False
50197608300823,jardin-ecru-pyjama-set,Large,2500.0,250006775.0,2026/02/02 11:31:13 AM,True
50197608333591,jardin-ecru-pyjama-set,Extra Large,2500.0,250006776.0,2026/02/02 11:31:13 AM,False
51865358565655,dark-blue-piping-silky-viscose-pyjama-set,Small,2500.0,250008343.0,2026/02/02 11:31:14 AM,True
51865358598423,dark-blue-piping-silky-viscose-pyjama-set,Medium,2500.0,250008344.0,2026/02/02 11:31:14 AM,True
51865358631191,dark-blue-piping-silky-viscose-pyjama-set,Large,2500.0,250008345.0,2026/02/02 11:31:14 AM,True
51865358663959,dark-blue-piping-silky-viscose-pyjama-set,Extra Large,2500.0,250008346.0,2026/02/02 11:31:14 AM,False
49741090095383,biege-dalia-linen-pants-1,Small,2400.0,250006062.0,2026/02/02 11:31:16 AM,False
49741090128151,biege-dalia-linen-pants-1,Medium,2400.0,250006063.0,2026/02/02 11:31:16 AM,True
49741090160919,biege-dalia-linen-pants-1,Large,2400.0,250006064.0,2026/02/02 11:31:16 AM,True
49741090193687,biege-dalia-linen-pants-1,Extra Large,2400.0,250006065.0,2026/02/02 11:31:16 AM,True
43968530120983,sage-green-duvet-cover-pillowcases-350-tc,King,3150.0,250003293.0,2026/02/02 11:31:17 AM,True
43968530153751,sage-green-duvet-cover-pillowcases-350-tc,Queen,3150.0,250003294.0,2026/02/02 11:31:17 AM,True
43968530219287,sage-green-duvet-cover-pillowcases-350-tc,Single,2450.0,250003363.0,2026/02/02 11:31:17 AM,False
51397008261399,rose-paisley-viella-kimono,One Size,2300.0,250007637.0,2026/02/02 11:31:19 AM,True
51623584465175,rose-off-white-throw-blanket,Default Title,2400.0,250008084.0,2026/02/02 11:31:20 AM,True
50197606498583,lilac-piping-pyjama-set,Small,2500.0,250006781.0,2026/02/02 11:31:22 AM,True
50197606531351,lilac-piping-pyjama-set,Medium,2500.0,250006782.0,2026/02/02 11:31:22 AM,True
50197606564119,lilac-piping-pyjama-set,Large,2500.0,250006783.0,2026/02/02 11:31:22 AM,True
50197606596887,lilac-piping-pyjama-set,Extra Large,2500.0,250006784.0,2026/02/02 11:31:22 AM,False
51756657180951,apple-green-long-sleeve-shirt,S/M,2400.0,250008127.0,2026/02/02 11:31:23 AM,True
51756657213719,apple-green-long-sleeve-shirt,L/XL,2400.0,250008128.0,2026/02/02 11:31:23 AM,True
49741093404951,biege-dalia-linen-pants-copy,Small,2400.0,250006066.0,2026/02/02 11:31:25 AM,False
49741093437719,biege-dalia-linen-pants-copy,Medium,2400.0,250006068.0,2026/02/02 11:31:25 AM,True
49741093470487,biege-dalia-linen-pants-copy,Large,2400.0,250006069.0,2026/02/02 11:31:25 AM,True
49741093503255,biege-dalia-linen-pants-copy,Extra Large,2400.0,250006067.0,2026/02/02 11:31:25 AM,True
51396952949015,groovy-flowers-kimono,One Size,2300.0,250007878.0,2026/02/02 11:31:26 AM,False
49741003587863,holly-jolly-pyjama-set,Small,2400.0,250006225.0,2026/02/02 11:31:28 AM,False
49741003620631,holly-jolly-pyjama-set,Medium,2400.0,250006226.0,2026/02/02 11:31:28 AM,True
49741003653399,holly-jolly-pyjama-set,Large,2400.0,250006227.0,2026/02/02 11:31:28 AM,True
49741003686167,holly-jolly-pyjama-set,Extra Large,2400.0,250006228.0,2026/02/02 11:31:28 AM,True
51865372360983,blue-forest-classic-cotton-kimono,One Size,2300.0,250008280.0,2026/02/02 11:31:30 AM,True
50197609873687,jardin-bleu-pyjama-set,Small,2500.0,250006777.0,2026/02/02 11:31:31 AM,True
50197609906455,jardin-bleu-pyjama-set,Medium,2500.0,250006778.0,2026/02/02 11:31:31 AM,True
50197609939223,jardin-bleu-pyjama-set,Large,2500.0,250006779.0,2026/02/02 11:31:31 AM,True
50197609971991,jardin-bleu-pyjama-set,Extra Large,2500.0,250006780.0,2026/02/02 11:31:31 AM,False
40604080111664,light-blue-navy-throw-blanket,Default Title,2400.0,250003163.0,2026/02/02 11:31:33 AM,True
51421635838231,violet-pyjama-set,Small,2500.0,250007601.0,2026/02/02 11:31:34 AM,True
51421635870999,violet-pyjama-set,Medium,2500.0,250007602.0,2026/02/02 11:31:34 AM,True
51421635903767,violet-pyjama-set,Large,2500.0,250007603.0,2026/02/02 11:31:34 AM,True
51421635936535,violet-pyjama-set,Extra Large,2500.0,250007604.0,2026/02/02 11:31:34 AM,False
51623634567447,beige-off-white-throw-blanket,Default Title,2400.0,250008083.0,2026/02/02 11:31:36 AM,True
50279742406935,khaki-orchid-short-kimono,One Size,2300.0,250006829.0,2026/02/02 11:31:37 AM,True
51421630267671,light-grey-piping-pyjama-set,Small,2500.0,250007613.0,2026/02/02 11:31:39 AM,True
51421630300439,light-grey-piping-pyjama-set,Medium,2500.0,250007614.0,2026/02/02 11:31:39 AM,True
51421630333207,light-grey-piping-pyjama-set,Large,2500.0,250007615.0,2026/02/02 11:31:39 AM,True
51421630365975,light-grey-piping-pyjama-set,Extra Large,2500.0,250007616.0,2026/02/02 11:31:39 AM,True
48311883792663,mid-night-blue-piping-pyjama-set,Small,2500.0,250005094.0,2026/02/02 11:31:41 AM,False
48311883825431,mid-night-blue-piping-pyjama-set,Medium,2500.0,250005095.0,2026/02/02 11:31:41 AM,False
48311883858199,mid-night-blue-piping-pyjama-set,Large,2500.0,250005096.0,2026/02/02 11:31:41 AM,True
48311883890967,mid-night-blue-piping-pyjama-set,Extra Large,2500.0,250005097.0,2026/02/02 11:31:41 AM,False
51397007114519,amber-bloom-viella-kimono,One Size,2300.0,250007639.0,2026/02/02 11:31:43 AM,True
49724957491479,orange-beige-throw-blanket-with-stitch-border-1,Default Title,2400.0,250006048.0,2026/02/02 11:31:44 AM,True
51397009834263,plain-biege-kimono,One Size,2300.0,250007633.0,2026/02/02 11:31:46 AM,True
51865362497815,lilac-flower-warm-cotton-kimono,One Size,2300.0,250008338.0,2026/02/02 11:31:47 AM,True
48311896572183,khaki-piping-pyjama-set,Small,2500.0,250005098.0,2026/02/02 11:31:49 AM,False
48311896604951,khaki-piping-pyjama-set,Medium,2500.0,250005099.0,2026/02/02 11:31:49 AM,False
48311896637719,khaki-piping-pyjama-set,Large,2500.0,250005100.0,2026/02/02 11:31:49 AM,True
48311896670487,khaki-piping-pyjama-set,Extra Large,2500.0,250005101.0,2026/02/02 11:31:49 AM,False
51623482687767,blue-off-white-throw-blanket,Default Title,2400.0,250008086.0,2026/02/02 11:31:50 AM,True
51396954194199,cloud-flora-viella-kimono,One Size,2300.0,250007635.0,2026/02/02 11:31:51 AM,False
43968470778135,powder-blue-duvet-cover-pillowcases-350-tc,King,3150.0,250003297.0,2026/02/02 11:31:53 AM,True
43968470810903,powder-blue-duvet-cover-pillowcases-350-tc,Queen,3150.0,250003298.0,2026/02/02 11:31:53 AM,True
43969162346775,powder-blue-duvet-cover-pillowcases-350-tc,Single,2450.0,250003364.0,2026/02/02 11:31:53 AM,False
51756650660119,blue-linen-long-sleeve-shirt,S/M,2400.0,250008125.0,2026/02/02 11:31:54 AM,True
51756650692887,blue-linen-long-sleeve-shirt,L/XL,2400.0,250008126.0,2026/02/02 11:31:54 AM,True
49623779770647,white-linen-long-sleeve-shirt,S/M,2400.0,250005853.0,2026/02/02 11:31:56 AM,True
49623779803415,white-linen-long-sleeve-shirt,Large,2400.0,250005854.0,2026/02/02 11:31:56 AM,True
49623779836183,white-linen-long-sleeve-shirt,Extra Large,2400.0,250005855.0,2026/02/02 11:31:56 AM,True
48310779117847,dusty-pink-piping-pyjama-set,Small,2500.0,250005090.0,2026/02/02 11:31:57 AM,True
48311510958359,dusty-pink-piping-pyjama-set,Medium,2500.0,250005091.0,2026/02/02 11:31:57 AM,True
48311510991127,dusty-pink-piping-pyjama-set,Large,2500.0,250005092.0,2026/02/02 11:31:57 AM,True
48311511056663,dusty-pink-piping-pyjama-set,Extra Large,2500.0,250005093.0,2026/02/02 11:31:57 AM,True
23058210390064,patchwork-elephant-quilt-blue,Default Title,2600.0,250003383.0,2026/02/02 11:31:59 AM,False
51865355976983,mint-paisley-piping-silky-viscose-pyjama-set,Small,2500.0,250008339.0,2026/02/02 11:32:00 AM,True
51865356009751,mint-paisley-piping-silky-viscose-pyjama-set,Medium,2500.0,250008340.0,2026/02/02 11:32:00 AM,True
51865356042519,mint-paisley-piping-silky-viscose-pyjama-set,Large,2500.0,250008341.0,2026/02/02 11:32:00 AM,True
51865356075287,mint-paisley-piping-silky-viscose-pyjama-set,Extra Large,2500.0,250008342.0,2026/02/02 11:32:00 AM,True
49740979765527,parrot-zebra-pyjama-set,Small,2400.0,250006205.0,2026/02/02 11:32:02 AM,False
49740979798295,parrot-zebra-pyjama-set,Medium,2400.0,250006206.0,2026/02/02 11:32:02 AM,True
49740979831063,parrot-zebra-pyjama-set,Large,2400.0,250006207.0,2026/02/02 11:32:02 AM,True
49740979863831,parrot-zebra-pyjama-set,Extra Large,2400.0,250006208.0,2026/02/02 11:32:02 AM,False
49724951691543,indigo-silver-throw-blanket-with-stitch-border,Default Title,2400.0,250006049.0,2026/02/02 11:32:03 AM,True
50307284762903,black-roses-kimono,One Size,2300.0,250006895.0,2026/02/02 11:32:05 AM,True
49302694920471,off-white-piping-pyjama-set,Small,2500.0,250005563.0,2026/02/02 11:32:06 AM,True
49302694953239,off-white-piping-pyjama-set,Medium,2500.0,250005564.0,2026/02/02 11:32:06 AM,True
49302694986007,off-white-piping-pyjama-set,Large,2500.0,250005565.0,2026/02/02 11:32:06 AM,True
49302695018775,off-white-piping-pyjama-set,Extra Large,2500.0,250005566.0,2026/02/02 11:32:06 AM,True
49623817584919,off-white-linen-long-sleeve-shirt,S/M,2400.0,250005876.0,2026/02/02 11:32:07 AM,True
49623817617687,off-white-linen-long-sleeve-shirt,Large,2400.0,250005877.0,2026/02/02 11:32:07 AM,True
49623817650455,off-white-linen-long-sleeve-shirt,Extra Large,2400.0,250005878.0,2026/02/02 11:32:07 AM,True
49733713723671,peach-peonies-pyjama-set,Small,2400.0,250006201.0,2026/02/02 11:32:09 AM,True
49733713756439,peach-peonies-pyjama-set,Medium,2400.0,250006202.0,2026/02/02 11:32:09 AM,True
49733713789207,peach-peonies-pyjama-set,Large,2400.0,250006203.0,2026/02/02 11:32:09 AM,True
49733713821975,peach-peonies-pyjama-set,Extra Large,2400.0,250006204.0,2026/02/02 11:32:09 AM,False
51397000266007,groovy-green-kimono,One Size,2300.0,250007877.0,2026/02/02 11:32:10 AM,True
49502505304343,peacock-pillowcase-set-of-2-400-tc,Default Title,2000.0,250005813.0,2026/02/02 11:32:13 AM,True
49741051527447,pink-cotton-frame-muslin-throw-blanket,Default Title,2300.0,250005508.0,2026/02/02 11:32:15 AM,True
48709108039959,blue-florals-lris-tie-front-dress,One Size,2200.0,250004963.0,2026/02/02 11:32:16 AM,True
50282246865175,petal-circle-pillowcases-set-of-2-600-tc,Default Title,2000.0,250006835.0,2026/02/02 11:32:17 AM,True
50506423370007,burgundy-fiery-florals-shirt-dress,S/M,2200.0,250007019.0,2026/02/02 11:32:19 AM,True
50506423402775,burgundy-fiery-florals-shirt-dress,L/XL,2200.0,250007020.0,2026/02/02 11:32:19 AM,True
49656930500887,green-sparrow-pillowcase-set-of-2-350-tc,Default Title,2000.0,250006186.0,2026/02/02 11:32:20 AM,True
46643249971479,pink-hummingbird-kimono,One Size,2300.0,250004181.0,2026/02/02 11:32:21 AM,True
47061988737303,jade-green-cotton-muslin-throw-blanket,Default Title,2300.0,250004085.0,2026/02/02 11:32:23 AM,True
50199719346455,lilac-petal-short-kimono,One Size,2300.0,250006699.0,2026/02/02 11:32:25 AM,True
50117943034135,sleepy-dog-submarines-baby-blanket,Cot,2100.0,250006642.0,2026/02/02 11:32:26 AM,True
43968340099351,copy-of-white-fitted-sheet-pillowcases-300-tc,King / Fitted Sheet with Pillowcases,3400.0,250000869.0,2026/02/02 11:32:27 AM,True
43968340132119,copy-of-white-fitted-sheet-pillowcases-300-tc,King / Fitted Sheet Only,2600.0,250000869.0,2026/02/02 11:32:27 AM,True
43968340197655,copy-of-white-fitted-sheet-pillowcases-300-tc,Queen / Fitted Sheet with Pillowcases,3400.0,250000870.0,2026/02/02 11:32:27 AM,True
43968340230423,copy-of-white-fitted-sheet-pillowcases-300-tc,Queen / Fitted Sheet Only,2600.0,250000870.0,2026/02/02 11:32:27 AM,True
43968349307159,copy-of-white-fitted-sheet-pillowcases-300-tc,Single / Fitted Sheet with Pillowcases,3000.0,250000871.0,2026/02/02 11:32:27 AM,False
43968349339927,copy-of-white-fitted-sheet-pillowcases-300-tc,Single / Fitted Sheet Only,2200.0,250000871.0,2026/02/02 11:32:27 AM,True
50199716954391,pink-orchid-short-kimono,One Size,2300.0,250006696.0,2026/02/02 11:32:29 AM,True
49502516674839,graphite-florals-pillowcase-set-of-2-600-tc,Default Title,2000.0,250005812.0,2026/02/02 11:32:30 AM,False
48286715543831,blue-kaleidoscope-pillowcase-set-of-2-350-tc,Default Title,2000.0,250005072.0,2026/02/02 11:32:31 AM,True
51396961534231,camel-grey-check-piping-robe,S/M,1960.0,250007912.0,2026/02/02 11:32:33 AM,True
51396961566999,camel-grey-check-piping-robe,L/XL,1960.0,250007913.0,2026/02/02 11:32:33 AM,True
48709005967639,pink-green-lris-tie-front-dress,One Size,2200.0,250004959.0,2026/02/02 11:32:34 AM,True
49565498769687,blue-lris-tie-front-dress-copy,One Size,2200.0,250005851.0,2026/02/02 11:32:36 AM,True
50506420912407,white-shirt-dress,S/M,2200.0,250007031.0,2026/02/02 11:32:37 AM,True
50506420945175,white-shirt-dress,L/XL,2200.0,250007032.0,2026/02/02 11:32:37 AM,True
48709093327127,orange-lris-tie-front-dress,One Size,2200.0,250004961.0,2026/02/02 11:32:39 AM,True
50009946226967,gold-blue-kimono,One Size,2300.0,250006379.0,2026/02/02 11:32:40 AM,True
47645237772567,pine-core-flowers-pillowcase-set-of-2-600-tc,Default Title,2000.0,250004520.0,2026/02/02 11:32:42 AM,True
47645225845015,jade-humminbird-pillowcase-set-of-2-350-tc,Default Title,2000.0,250003986.0,2026/02/02 11:32:44 AM,True
51756569854231,lavender-bloom-pillowcases-set-of-2-600-tc,Default Title,2000.0,250008238.0,2026/02/02 11:32:45 AM,True
50117969608983,blue-giraffe-kimono,One Size,2300.0,250006584.0,2026/02/02 11:32:46 AM,True
50009932169495,pink-leaves-kimono,One Size,2300.0,250006377.0,2026/02/02 11:32:48 AM,True
50279729332503,grey-orchid-short-kimono,One Size,2300.0,250006697.0,2026/02/02 11:32:49 AM,False
49655392207127,koi-fish-viscose-kimono-copy,One Size,2300.0,250005859.0,2026/02/02 11:32:51 AM,True
50279655145751,antalia-cotton-tablecloth,Default Title,2200.0,250006903.0,2026/02/02 11:32:52 AM,True
49655935402263,pistachio-garden-kimono,One Size,2300.0,250006095.0,2026/02/02 11:32:53 AM,True
50063586590999,gold-blue-pillowcases-set-of-2-600-tc,Default Title,2000.0,250006583.0,2026/02/02 11:32:55 AM,False
50279738638615,blue-orchid-short-kimono,One Size,2300.0,250006698.0,2026/02/02 11:32:56 AM,True
50506427072791,blue-fiery-florals-shirt-dress,S/M,2200.0,250007021.0,2026/02/02 11:32:58 AM,True
50506427105559,blue-fiery-florals-shirt-dress,L/XL,2200.0,250007022.0,2026/02/02 11:32:58 AM,True
50117943460119,yellow-submarines-baby-blanket,Cot,2100.0,250006641.0,2026/02/02 11:32:59 AM,True
51241659793687,elephant-forest-lris-tie-front-dress,One Size,2200.0,250007466.0,2026/02/02 11:33:00 AM,True
49655909875991,viella-blue-paisley-kimono,One Size,2300.0,250005858.0,2026/02/02 11:33:02 AM,True
48286685135127,greige-sparrow-pillowcase-set-of-2-350-tc,Default Title,2000.0,250005071.0,2026/02/02 11:33:03 AM,True
47645221552407,chines-vases-pillowcase-set-of-2-350-tc,Default Title,2000.0,250004803.0,2026/02/02 11:33:05 AM,True
50506421436695,yellow-shirt-dress,S/M,2200.0,250007029.0,2026/02/02 11:33:07 AM,True
50506421469463,yellow-shirt-dress,L/XL,2200.0,250007030.0,2026/02/02 11:33:07 AM,True
50282249781527,blooms-pillowcases-set-of-2-600-tc,Default Title,2000.0,250006834.0,2026/02/02 11:33:08 AM,True
50063591506199,lilac-flowers-pillowcases-set-of-2-400-tc,Default Title,2000.0,250006582.0,2026/02/02 11:33:09 AM,True
49862413287703,tokyo-blue-cotton-kimono,One Size,2300.0,250006462.0,2026/02/02 11:33:11 AM,True
50506336076055,green-shirt-coverup-dress,S/M,2200.0,250007042.0,2026/02/02 11:33:12 AM,True
50506379723031,green-shirt-coverup-dress,L/XL,2200.0,250007043.0,2026/02/02 11:33:12 AM,False
50292184711447,antalia-cotton-tablecloth-1,Default Title,2200.0,250006942.0,2026/02/02 11:33:14 AM,True
49655920394519,cream-on-blue-kimono,One Size,2300.0,250006094.0,2026/02/02 11:33:15 AM,True
48709104337175,blue-lris-tie-front-dress,One Size,2200.0,250004960.0,2026/02/02 11:33:17 AM,True
45028789649687,graphite-florals-kimono,One Size,2300.0,250003929.0,2026/02/02 11:33:18 AM,True
47061728002327,dusty-pink-cotton-muslin-throw-blanket,Default Title,2300.0,250004083.0,2026/02/02 11:33:20 AM,True
49862466797847,rabbit-carrots-baby-blanket,Cot,2100.0,250006413.0,2026/02/02 11:33:21 AM,False
46643244171543,chinese-vases-kimono,One Size,2300.0,250004182.0,2026/02/02 11:33:23 AM,True
48719360000279,green-florals-lris-tie-front-dress,One Size,2200.0,250004962.0,2026/02/02 11:33:24 AM,True
48734943248663,sleepy-dog-baby-sheet-set,Cot,1900.0,250005328.0,2026/02/02 11:33:27 AM,True
44893597794583,biscotti-beige-fringe-bath-towel-set,Default Title,1900.0,250003906.0,2026/02/02 11:33:29 AM,True
50702395048215,golden-groovy-bath-towel-set,Default Title,1900.0,250007421.0,2026/02/02 11:33:31 AM,True
44839316357399,athena-dress-green,Small,1950.0,250003919.0,2026/02/02 11:33:32 AM,False
44839316390167,athena-dress-green,Medium,1950.0,250003920.0,2026/02/02 11:33:32 AM,False
44839316422935,athena-dress-green,Large,1950.0,250003921.0,2026/02/02 11:33:32 AM,False
44839316455703,athena-dress-green,Extra Large,1950.0,250003922.0,2026/02/02 11:33:32 AM,True
46643227492631,blue-bunnies-baby-sheet-set,Cot,1900.0,250004063.0,2026/02/02 11:33:34 AM,False
51242627629335,groovy-blue-bath-towel-set,Default Title,1900.0,250007102.0,2026/02/02 11:33:35 AM,True
51421616308503,lilac-elephant-bathing-poncho,Default Title,1900.0,250007874.0,2026/02/02 11:33:37 AM,True
40047989882928,breezy-summer-printed-dress,One Size,1950.0,250004068.0,2026/02/02 11:33:38 AM,True
44893596385559,stone-grey-fringe-bath-towel-set,Default Title,1900.0,250003905.0,2026/02/02 11:33:40 AM,True
44302925496599,white-bath-towel-set,Default Title,1900.0,250003576.0,2026/02/02 11:33:41 AM,True
49302735913239,mermaid-kids-poncho-towel,Default Title,1900.0,250005516.0,2026/02/02 11:33:43 AM,True
47211617485079,sky-blue-fringe-bath-towel-set,Default Title,1900.0,250004653.0,2026/02/02 11:33:44 AM,True
45866403987735,pink-bunnies-baby-sheet-set,Cot,1900.0,250004062.0,2026/02/02 11:33:46 AM,True
50506882089239,off-white-florals-breezy-summer-dress,One Size,1950.0,250003018.0,2026/02/02 11:33:48 AM,True
49656552915223,pink-leaves-bath-towel-set,Default Title,1900.0,250005981.0,2026/02/02 11:33:49 AM,True
48287002624279,yellow-submarines-kids-poncho-towel,Default Title,1900.0,250005141.0,2026/02/02 11:33:51 AM,True
43980490408215,kaleidoscope-bath-towel-set-grey,Default Title,1900.0,250003357.0,2026/02/02 11:33:52 AM,False
45029149802775,margarita-bath-towel-set,Default Title,1900.0,250003985.0,2026/02/02 11:33:54 AM,True
51472398156055,tokyo-blue-bath-towel-set-1,Default Title,1900.0,250008055.0,2026/02/02 11:33:56 AM,True
49862460145943,cream-on-blue-bath-towel-set,Default Title,1900.0,250007422.0,2026/02/02 11:33:57 AM,True
48286950162711,pink-boats-beach-kids-poncho-towel,Default Title,1900.0,250005139.0,2026/02/02 11:33:59 AM,True
44893584752919,frost-white-fringe-bath-towel-set,Default Title,1900.0,250003904.0,2026/02/02 11:34:00 AM,True
49302725951767,colored-fish-kids-poncho-towel,Default Title,1900.0,250005515.0,2026/02/02 11:34:01 AM,True
51421624402199,coco-koala-bathing-poncho,Default Title,1900.0,250007873.0,2026/02/02 11:34:03 AM,True
44717768048919,athena-dress-black,Small,1950.0,250003605.0,2026/02/02 11:34:04 AM,True
44717783744791,athena-dress-black,Medium,1950.0,250003606.0,2026/02/02 11:34:04 AM,True
44717855211799,athena-dress-black,Large,1950.0,250003607.0,2026/02/02 11:34:04 AM,True
44717855244567,athena-dress-black,Extra Large,1950.0,250003608.0,2026/02/02 11:34:04 AM,True
46791061766423,yellow-check-piping-robe,S/M,1960.0,250004167.0,2026/02/02 11:34:06 AM,True
46791061799191,yellow-check-piping-robe,L/XL,1960.0,250004168.0,2026/02/02 11:34:06 AM,True
51421623189783,tropical-palm-bathing-poncho,Default Title,1900.0,250007883.0,2026/02/02 11:34:07 AM,True
50623211962647,bunny-roses-bathing-poncho,Default Title,1900.0,250007280.0,2026/02/02 11:34:09 AM,True
50713572376855,cuddly-teddy-baby-sheet-set,Cot,1900.0,250007352.0,2026/02/02 11:34:10 AM,True
44419039199511,dusty-pink-bath-towel-set,Default Title,1900.0,250003281.0,2026/02/02 11:34:12 AM,False
51472400515351,groovy-green-bath-towel-set,Default Title,1900.0,250007987.0,2026/02/02 11:34:13 AM,False
49565478027543,forest-florals-bath-towel-set,Default Title,1900.0,250005832.0,2026/02/02 11:34:15 AM,True
48727981654295,lilac-whale-baby-sheet-set,Cot,1900.0,250005327.0,2026/02/02 11:34:16 AM,True
50506871406871,paisley-breezy-summer-dress-red-copy,One Size,1950.0,250003015.0,2026/02/02 11:34:18 AM,False
49656869028119,greige-sparrow-bath-towel-set,Default Title,1900.0,250005983.0,2026/02/02 11:34:19 AM,True
46643184075031,beige-ducks-kids-poncho-towel,Default Title,1900.0,250004373.0,2026/02/02 11:34:20 AM,True
51472413327639,garden-glow-bath-towel-set,Default Title,1900.0,250007988.0,2026/02/02 11:34:22 AM,True
51756566020375,little-bear-baby-sheet-set,Cot,1900.0,250008077.0,2026/02/02 11:34:24 AM,True
45346891235607,blue-robins-bath-towel-set,Default Title,1900.0,250004048.0,2026/02/02 11:34:25 AM,True
51785781838103,rhino-bathing-poncho,Default Title,1900.0,250006762.0,2026/02/02 11:34:26 AM,True
49724976922903,grass-green-check-piping-robe,S/M,1960.0,250005991.0,2026/02/02 11:34:28 AM,True
49724976955671,grass-green-check-piping-robe,L/XL,1960.0,250005992.0,2026/02/02 11:34:28 AM,False
45866383868183,copy-of-blue-mini-paisley-baby-sheet-set,Cot,1900.0,250004061.0,2026/02/02 11:34:29 AM,True
44717880574231,athena-dress-white,Small,1950.0,250003609.0,2026/02/02 11:34:31 AM,True
44717880606999,athena-dress-white,Medium,1950.0,250003610.0,2026/02/02 11:34:31 AM,True
44717880639767,athena-dress-white,Large,1950.0,250003611.0,2026/02/02 11:34:31 AM,True
44717880672535,athena-dress-white,Extra Large,1950.0,250003612.0,2026/02/02 11:34:31 AM,True
45888808419607,blue-bunnies-kids-poncho-towel,Default Title,1900.0,250004147.0,2026/02/02 11:34:32 AM,False
51421605691671,red-peacock-bath-towel-set,Default Title,1900.0,250007861.0,2026/02/02 11:34:33 AM,False
43980539265303,light-blue-bath-towel-set,Default Title,1900.0,250004657.0,2026/02/02 11:34:35 AM,True
51785772368151,grey-aasha-bath-towel-set,Default Title,1900.0,250008306.0,2026/02/02 11:34:36 AM,True
51785774629143,grey-horus-bath-towel-set,Default Title,1900.0,250008122.0,2026/02/02 11:34:38 AM,True
45888791576855,pink-bunnies-kids-poncho,Default Title,1900.0,250004146.0,2026/02/02 11:34:39 AM,False
47211635376407,off-white-fringe-bath-towel-set,Default Title,1900.0,250004654.0,2026/02/02 11:34:40 AM,True
48559570125079,green-diamond-chacha-dress,Small,1820.0,250005266.0,2026/02/02 11:34:43 AM,False
48614833815831,green-diamond-chacha-dress,Medium,1820.0,250005267.0,2026/02/02 11:34:43 AM,False
48614833848599,green-diamond-chacha-dress,Large,1820.0,250005268.0,2026/02/02 11:34:43 AM,True
50434529952023,off-white-waffle-robe,S/M,1650.0,250007003.0,2026/02/02 11:34:44 AM,True
50434529984791,off-white-waffle-robe,L/XL,1650.0,250007004.0,2026/02/02 11:34:44 AM,True
48542733435159,purple-diamond-chacha-dress,Small,1820.0,250005263.0,2026/02/02 11:34:46 AM,False
48614913573143,purple-diamond-chacha-dress,Medium,1820.0,250005264.0,2026/02/02 11:34:46 AM,False
48614913605911,purple-diamond-chacha-dress,Large,1820.0,250005265.0,2026/02/02 11:34:46 AM,True
50003013566743,indigo-stitch-cardigan,S/M,1820.0,250006341.0,2026/02/02 11:34:47 AM,False
50003013599511,indigo-stitch-cardigan,L/XL,1820.0,250006342.0,2026/02/02 11:34:47 AM,True
51455067586839,cherry-stripe-bali-blouse,S/M,1600.0,250007721.0,2026/02/02 11:34:49 AM,True
51455067619607,cherry-stripe-bali-blouse,L/XL,1600.0,250007722.0,2026/02/02 11:34:49 AM,False
50444896502039,artichoke-pyjama-pants,Small,1600.0,250007134.0,2026/02/02 11:34:51 AM,False
50444896534807,artichoke-pyjama-pants,Medium,1600.0,250007135.0,2026/02/02 11:34:51 AM,False
50444896567575,artichoke-pyjama-pants,Large,1600.0,250007136.0,2026/02/02 11:34:51 AM,False
50444896600343,artichoke-pyjama-pants,Extra Large,1600.0,250007137.0,2026/02/02 11:34:51 AM,False
50307434316055,white-soleil-dress,S/M,1600.0,250006914.0,2026/02/02 11:34:52 AM,True
50307434348823,white-soleil-dress,L/XL,1600.0,250006915.0,2026/02/02 11:34:52 AM,True
49871003091223,burgundy-ziggy-cardigan,S/M,1820.0,250006281.0,2026/02/02 11:34:54 AM,False
49871003123991,burgundy-ziggy-cardigan,L/XL,1820.0,250006282.0,2026/02/02 11:34:54 AM,True
49871099035927,beige-stitch-cardigan,S/M,1820.0,250006337.0,2026/02/02 11:34:56 AM,True
49871099068695,beige-stitch-cardigan,L/XL,1820.0,250006338.0,2026/02/02 11:34:56 AM,True
50003015106839,burgundy-stitch-cardigan,S/M,1820.0,250006343.0,2026/02/02 11:34:57 AM,True
