Variant ID,Handle,Variant,Price,SKU,Scraped at,Availability,Inventory Management
50434726723863,yellow-nile-goose-cotton-kaftan-dress,L/XL,2950.0,250007012.0,2026/02/11 01:47:31 PM,True,shopify
50751743164695,blue-robins-flat-sheet-pillowcases-350-tc,Single,2700.0,250007390.0,2026/02/11 01:47:32 PM,True,shopify
50279623622935,cream-palm-cotton-kaftan-dress,S/M,2950.0,250006901.0,2026/02/11 01:47:34 PM,True,shopify
50279623655703,cream-palm-cotton-kaftan-dress,L/XL,2950.0,250006902.0,2026/02/11 01:47:34 PM,True,shopify
50279644102935,palm-garden-cotton-kaftan-dress,S/M,2950.0,250006745.0,2026/02/11 01:47:35 PM,False,shopify
50279644135703,palm-garden-cotton-kaftan-dress,L/XL,2950.0,250006746.0,2026/02/11 01:47:35 PM,False,shopify
50302449582359,greige-sparrow-bathrobe,Default Title,2800.0,250006663.0,2026/02/11 01:47:36 PM,True,shopify
40603975385136,red-off-white-checkered-robe,S/M,2800.0,250003103.0,2026/02/11 01:47:38 PM,False,shopify
40603975417904,red-off-white-checkered-robe,L/XL,2800.0,250003104.0,2026/02/11 01:47:38 PM,False,shopify
23058230280240,patchwork-elephant-quilt,Default Title,2900.0,250003307.0,2026/02/11 01:47:39 PM,False,shopify
45029045895447,grey-leaves-linen-tablecloth,Default Title,2730.0,250003944.0,2026/02/11 01:47:40 PM,True,shopify
51472416211223,mozaic-ikat-cotton-kaftan-dress,S/M,2950.0,250007895.0,2026/02/11 01:47:42 PM,True,shopify
51472416243991,mozaic-ikat-cotton-kaftan-dress,L/XL,2950.0,250007896.0,2026/02/11 01:47:42 PM,True,shopify
49491394003223,blue-fatima-cotton-kaftan-dress,S/M,2950.0,250005521.0,2026/02/11 01:47:43 PM,True,shopify
49491394035991,blue-fatima-cotton-kaftan-dress,L/XL,2950.0,250005522.0,2026/02/11 01:47:43 PM,True,shopify
50302452564247,pink-paisley-bathrobe,Default Title,2800.0,250006662.0,2026/02/11 01:47:45 PM,True,shopify
49656976179479,colored-ikat-fez-dress,S/M,2800.0,250006019.0,2026/02/11 01:47:46 PM,True,shopify
49656976212247,colored-ikat-fez-dress,L/XL,2800.0,250006020.0,2026/02/11 01:47:46 PM,True,shopify
47948260409623,coloured-houses-cotton-kaftan-dress,S/M,2950.0,250005001.0,2026/02/11 01:47:47 PM,False,shopify
47948260442391,coloured-houses-cotton-kaftan-dress,L/XL,2950.0,250005002.0,2026/02/11 01:47:47 PM,False,shopify
49491492241687,gold-leaves-cotton-kaftan-dress,S/M,2950.0,250005478.0,2026/02/11 01:47:49 PM,True,shopify
49491492274455,gold-leaves-cotton-kaftan-dress,L/XL,2950.0,250005482.0,2026/02/11 01:47:49 PM,True,shopify
49740990120215,dark-daisies-pyjama-set,Small,2400.0,250006209.0,2026/02/11 01:47:51 PM,False,shopify
49740990152983,dark-daisies-pyjama-set,Medium,2400.0,250006210.0,2026/02/11 01:47:51 PM,False,shopify
49740990185751,dark-daisies-pyjama-set,Large,2400.0,250006211.0,2026/02/11 01:47:51 PM,False,shopify
49740990218519,dark-daisies-pyjama-set,Extra Large,2400.0,250006212.0,2026/02/11 01:47:51 PM,False,shopify
49741003587863,holly-jolly-pyjama-set,Small,2400.0,250006225.0,2026/02/11 01:47:52 PM,False,shopify
49741003620631,holly-jolly-pyjama-set,Medium,2400.0,250006226.0,2026/02/11 01:47:52 PM,False,shopify
49741003653399,holly-jolly-pyjama-set,Large,2400.0,250006227.0,2026/02/11 01:47:52 PM,False,shopify
49741003686167,holly-jolly-pyjama-set,Extra Large,2400.0,250006228.0,2026/02/11 01:47:52 PM,False,shopify
44438879371543,patchwork-panda-quilt-pink,Default Title,2600.0,250003389.0,2026/02/11 01:47:54 PM,True,shopify
43968377258263,dusty-pink-flat-sheet-pillowcases-350-tc,King,3300.0,250003299.0,2026/02/11 01:47:55 PM,True,shopify
43968377291031,dusty-pink-flat-sheet-pillowcases-350-tc,Queen,3300.0,250003300.0,2026/02/11 01:47:55 PM,True,shopify
43968377323799,dusty-pink-flat-sheet-pillowcases-350-tc,Single,2700.0,250003365.0,2026/02/11 01:47:55 PM,False,shopify
49623817584919,off-white-linen-long-sleeve-shirt,S/M,2400.0,250005876.0,2026/02/11 01:47:57 PM,True,shopify
49623817617687,off-white-linen-long-sleeve-shirt,Large,2400.0,250005877.0,2026/02/11 01:47:57 PM,True,shopify
49623817650455,off-white-linen-long-sleeve-shirt,Extra Large,2400.0,250005878.0,2026/02/11 01:47:57 PM,True,shopify
51623584465175,rose-off-white-throw-blanket,Default Title,2400.0,250008084.0,2026/02/11 01:47:58 PM,True,shopify
51756657180951,apple-green-long-sleeve-shirt,S/M,2400.0,250008127.0,2026/02/11 01:47:59 PM,True,shopify
51756657213719,apple-green-long-sleeve-shirt,L/XL,2400.0,250008128.0,2026/02/11 01:47:59 PM,True,shopify
51421635838231,violet-pyjama-set,Small,2500.0,250007601.0,2026/02/11 01:48:01 PM,True,shopify
51421635870999,violet-pyjama-set,Medium,2500.0,250007602.0,2026/02/11 01:48:01 PM,True,shopify
51421635903767,violet-pyjama-set,Large,2500.0,250007603.0,2026/02/11 01:48:01 PM,True,shopify
51421635936535,violet-pyjama-set,Extra Large,2500.0,250007604.0,2026/02/11 01:48:01 PM,False,shopify
51623536853271,mint-off-white-throw-blanket,Default Title,2400.0,250008085.0,2026/02/11 01:48:02 PM,True,shopify
51865376784663,festive-berries-classic-cotton-kimono,One Size,2300.0,250008281.0,2026/02/11 01:48:04 PM,True,shopify
51397007114519,amber-bloom-viella-kimono,One Size,2300.0,250007639.0,2026/02/11 01:48:05 PM,True,shopify
50197580513559,khaki-piping-pyjama-set-copy,Small,2500.0,250006765.0,2026/02/11 01:48:06 PM,True,shopify
50197580546327,khaki-piping-pyjama-set-copy,Medium,2500.0,250006766.0,2026/02/11 01:48:06 PM,False,shopify
50197580579095,khaki-piping-pyjama-set-copy,Large,2500.0,250006767.0,2026/02/11 01:48:06 PM,True,shopify
50197580611863,khaki-piping-pyjama-set-copy,Extra Large,2500.0,250006768.0,2026/02/11 01:48:06 PM,False,shopify
49741093404951,biege-dalia-linen-pants-copy,Small,2400.0,250006066.0,2026/02/11 01:48:08 PM,False,shopify
49741093437719,biege-dalia-linen-pants-copy,Medium,2400.0,250006068.0,2026/02/11 01:48:08 PM,True,shopify
49741093470487,biege-dalia-linen-pants-copy,Large,2400.0,250006069.0,2026/02/11 01:48:08 PM,True,shopify
49741093503255,biege-dalia-linen-pants-copy,Extra Large,2400.0,250006067.0,2026/02/11 01:48:08 PM,True,shopify
43968470778135,powder-blue-duvet-cover-pillowcases-350-tc,King,3150.0,250003297.0,2026/02/11 01:48:09 PM,True,shopify
43968470810903,powder-blue-duvet-cover-pillowcases-350-tc,Queen,3150.0,250003298.0,2026/02/11 01:48:09 PM,True,shopify
43969162346775,powder-blue-duvet-cover-pillowcases-350-tc,Single,2450.0,250003364.0,2026/02/11 01:48:09 PM,False,shopify
51397009834263,plain-biege-kimono,One Size,2300.0,250007633.0,2026/02/11 01:48:11 PM,True,shopify
48311896572183,khaki-piping-pyjama-set,Small,2500.0,250005098.0,2026/02/11 01:48:12 PM,False,shopify
48311896604951,khaki-piping-pyjama-set,Medium,2500.0,250005099.0,2026/02/11 01:48:12 PM,False,shopify
48311896637719,khaki-piping-pyjama-set,Large,2500.0,250005100.0,2026/02/11 01:48:12 PM,True,shopify
48311896670487,khaki-piping-pyjama-set,Extra Large,2500.0,250005101.0,2026/02/11 01:48:12 PM,False,shopify
44551710310679,white-flat-sheet-pillowcases-350-tc,King,3300.0,250003872.0,2026/02/11 01:48:13 PM,True,shopify
44551710343447,white-flat-sheet-pillowcases-350-tc,Queen,3300.0,250003874.0,2026/02/11 01:48:13 PM,False,shopify
45624828068119,white-flat-sheet-pillowcases-350-tc,Single,2700.0,250004108.0,2026/02/11 01:48:13 PM,False,shopify
49623779770647,white-linen-long-sleeve-shirt,S/M,2400.0,250005853.0,2026/02/11 01:48:15 PM,True,shopify
49623779803415,white-linen-long-sleeve-shirt,Large,2400.0,250005854.0,2026/02/11 01:48:15 PM,True,shopify
49623779836183,white-linen-long-sleeve-shirt,Extra Large,2400.0,250005855.0,2026/02/11 01:48:15 PM,True,shopify
48310779117847,dusty-pink-piping-pyjama-set,Small,2500.0,250005090.0,2026/02/11 01:48:16 PM,True,shopify
48311510958359,dusty-pink-piping-pyjama-set,Medium,2500.0,250005091.0,2026/02/11 01:48:16 PM,True,shopify
48311510991127,dusty-pink-piping-pyjama-set,Large,2500.0,250005092.0,2026/02/11 01:48:16 PM,True,shopify
48311511056663,dusty-pink-piping-pyjama-set,Extra Large,2500.0,250005093.0,2026/02/11 01:48:16 PM,True,shopify
51865372360983,blue-forest-classic-cotton-kimono,One Size,2300.0,250008280.0,2026/02/11 01:48:18 PM,True,shopify
51865361219863,garden-azure-warm-cotton-kimono,One Size,2300.0,250008337.0,2026/02/11 01:48:19 PM,True,shopify
51865355976983,mint-paisley-piping-silky-viscose-pyjama-set,Small,2500.0,250008339.0,2026/02/11 01:48:20 PM,True,shopify
51865356009751,mint-paisley-piping-silky-viscose-pyjama-set,Medium,2500.0,250008340.0,2026/02/11 01:48:20 PM,True,shopify
51865356042519,mint-paisley-piping-silky-viscose-pyjama-set,Large,2500.0,250008341.0,2026/02/11 01:48:20 PM,True,shopify
51865356075287,mint-paisley-piping-silky-viscose-pyjama-set,Extra Large,2500.0,250008342.0,2026/02/11 01:48:20 PM,True,shopify
47645489266967,saffron-yellow-fitted-sheet-pillowcases-350-tc,King / Fitted Sheet with Pillowcases,3400.0,250004694.0,2026/02/11 01:48:22 PM,True,shopify
47645489299735,saffron-yellow-fitted-sheet-pillowcases-350-tc,King / Fitted Sheet Only,2600.0,250004694.0,2026/02/11 01:48:22 PM,True,shopify
47645489332503,saffron-yellow-fitted-sheet-pillowcases-350-tc,Queen / Fitted Sheet with Pillowcases,3400.0,250004695.0,2026/02/11 01:48:22 PM,True,shopify
47645489365271,saffron-yellow-fitted-sheet-pillowcases-350-tc,Queen / Fitted Sheet Only,2600.0,250004695.0,2026/02/11 01:48:22 PM,True,shopify
22443112398896,patchwork-baby-bedspread-elephant,Cot,2400.0,250003540.0,2026/02/11 01:48:23 PM,True,shopify
50506437230871,green-patchwork-print-luna-dress,One Size,2600.0,250006904.0,2026/02/11 01:48:25 PM,True,shopify
45073231937815,silver-flat-sheet-pillowcases-350-tc,King,3300.0,250003886.0,2026/02/11 01:48:26 PM,False,shopify
45073231970583,silver-flat-sheet-pillowcases-350-tc,Queen,3300.0,250003888.0,2026/02/11 01:48:26 PM,False,shopify
45624827117847,silver-flat-sheet-pillowcases-350-tc,Single,2700.0,250004110.0,2026/02/11 01:48:26 PM,True,shopify
23058210390064,patchwork-elephant-quilt-blue,Default Title,2600.0,250003383.0,2026/02/11 01:48:27 PM,False,shopify
48311883792663,mid-night-blue-piping-pyjama-set,Small,2500.0,250005094.0,2026/02/11 01:48:29 PM,False,shopify
48311883825431,mid-night-blue-piping-pyjama-set,Medium,2500.0,250005095.0,2026/02/11 01:48:29 PM,False,shopify
48311883858199,mid-night-blue-piping-pyjama-set,Large,2500.0,250005096.0,2026/02/11 01:48:29 PM,True,shopify
48311883890967,mid-night-blue-piping-pyjama-set,Extra Large,2500.0,250005097.0,2026/02/11 01:48:29 PM,False,shopify
40496959356976,whale-patchwork-quilt-pink,Default Title,2600.0,250003381.0,2026/02/11 01:48:30 PM,False,shopify
51421630267671,light-grey-piping-pyjama-set,Small,2500.0,250007613.0,2026/02/11 01:48:31 PM,True,shopify
51421630300439,light-grey-piping-pyjama-set,Medium,2500.0,250007614.0,2026/02/11 01:48:31 PM,True,shopify
51421630333207,light-grey-piping-pyjama-set,Large,2500.0,250007615.0,2026/02/11 01:48:31 PM,True,shopify
51421630365975,light-grey-piping-pyjama-set,Extra Large,2500.0,250007616.0,2026/02/11 01:48:31 PM,True,shopify
43968530120983,sage-green-duvet-cover-pillowcases-350-tc,King,3150.0,250003293.0,2026/02/11 01:48:33 PM,True,shopify
43968530153751,sage-green-duvet-cover-pillowcases-350-tc,Queen,3150.0,250003294.0,2026/02/11 01:48:33 PM,True,shopify
43968530219287,sage-green-duvet-cover-pillowcases-350-tc,Single,2450.0,250003363.0,2026/02/11 01:48:33 PM,False,shopify
51397008261399,rose-paisley-viella-kimono,One Size,2300.0,250007637.0,2026/02/11 01:48:34 PM,True,shopify
51865362497815,lilac-flower-warm-cotton-kimono,One Size,2300.0,250008338.0,2026/02/11 01:48:36 PM,True,shopify
51865358565655,dark-blue-piping-silky-viscose-pyjama-set,Small,2500.0,250008343.0,2026/02/11 01:48:37 PM,True,shopify
51865358598423,dark-blue-piping-silky-viscose-pyjama-set,Medium,2500.0,250008344.0,2026/02/11 01:48:37 PM,True,shopify
51865358631191,dark-blue-piping-silky-viscose-pyjama-set,Large,2500.0,250008345.0,2026/02/11 01:48:37 PM,True,shopify
51865358663959,dark-blue-piping-silky-viscose-pyjama-set,Extra Large,2500.0,250008346.0,2026/02/11 01:48:37 PM,False,shopify
49740979765527,parrot-zebra-pyjama-set,Small,2400.0,250006205.0,2026/02/11 01:48:38 PM,False,shopify
49740979798295,parrot-zebra-pyjama-set,Medium,2400.0,250006206.0,2026/02/11 01:48:38 PM,True,shopify
49740979831063,parrot-zebra-pyjama-set,Large,2400.0,250006207.0,2026/02/11 01:48:38 PM,True,shopify
49740979863831,parrot-zebra-pyjama-set,Extra Large,2400.0,250006208.0,2026/02/11 01:48:38 PM,False,shopify
49302694920471,off-white-piping-pyjama-set,Small,2500.0,250005563.0,2026/02/11 01:48:40 PM,True,shopify
49302694953239,off-white-piping-pyjama-set,Medium,2500.0,250005564.0,2026/02/11 01:48:40 PM,True,shopify
49302694986007,off-white-piping-pyjama-set,Large,2500.0,250005565.0,2026/02/11 01:48:40 PM,True,shopify
49302695018775,off-white-piping-pyjama-set,Extra Large,2500.0,250005566.0,2026/02/11 01:48:40 PM,True,shopify
50197608235287,jardin-ecru-pyjama-set,Small,2500.0,250006773.0,2026/02/11 01:48:41 PM,True,shopify
50197608268055,jardin-ecru-pyjama-set,Medium,2500.0,250006774.0,2026/02/11 01:48:41 PM,True,shopify
50197608300823,jardin-ecru-pyjama-set,Large,2500.0,250006775.0,2026/02/11 01:48:41 PM,True,shopify
50197608333591,jardin-ecru-pyjama-set,Extra Large,2500.0,250006776.0,2026/02/11 01:48:41 PM,True,shopify
49733713723671,peach-peonies-pyjama-set,Small,2400.0,250006201.0,2026/02/11 01:48:43 PM,True,shopify
49733713756439,peach-peonies-pyjama-set,Medium,2400.0,250006202.0,2026/02/11 01:48:43 PM,True,shopify
49733713789207,peach-peonies-pyjama-set,Large,2400.0,250006203.0,2026/02/11 01:48:43 PM,True,shopify
49733713821975,peach-peonies-pyjama-set,Extra Large,2400.0,250006204.0,2026/02/11 01:48:43 PM,False,shopify
51623634567447,beige-off-white-throw-blanket,Default Title,2400.0,250008083.0,2026/02/11 01:48:44 PM,True,shopify
51756650660119,blue-linen-long-sleeve-shirt,S/M,2400.0,250008125.0,2026/02/11 01:48:46 PM,True,shopify
51756650692887,blue-linen-long-sleeve-shirt,L/XL,2400.0,250008126.0,2026/02/11 01:48:46 PM,True,shopify
44551745437975,white-sheet-with-light-blue-border-pillowcases,King,3300.0,250002146.0,2026/02/11 01:48:47 PM,True,shopify
44551745470743,white-sheet-with-light-blue-border-pillowcases,Queen,3300.0,250002147.0,2026/02/11 01:48:47 PM,True,shopify
44551753695511,white-sheet-with-light-blue-border-pillowcases,Single,2700.0,250002148.0,2026/02/11 01:48:47 PM,False,shopify
40604080111664,light-blue-navy-throw-blanket,Default Title,2400.0,250003163.0,2026/02/11 01:48:48 PM,True,shopify
50197606498583,lilac-piping-pyjama-set,Small,2500.0,250006781.0,2026/02/11 01:48:50 PM,True,shopify
50197606531351,lilac-piping-pyjama-set,Medium,2500.0,250006782.0,2026/02/11 01:48:50 PM,True,shopify
50197606564119,lilac-piping-pyjama-set,Large,2500.0,250006783.0,2026/02/11 01:48:50 PM,True,shopify
50197606596887,lilac-piping-pyjama-set,Extra Large,2500.0,250006784.0,2026/02/11 01:48:50 PM,False,shopify
49724951691543,indigo-silver-throw-blanket-with-stitch-border,Default Title,2400.0,250006049.0,2026/02/11 01:48:51 PM,True,shopify
49741090095383,biege-dalia-linen-pants-1,Small,2400.0,250006062.0,2026/02/11 01:48:53 PM,False,shopify
49741090128151,biege-dalia-linen-pants-1,Medium,2400.0,250006063.0,2026/02/11 01:48:53 PM,True,shopify
49741090160919,biege-dalia-linen-pants-1,Large,2400.0,250006064.0,2026/02/11 01:48:53 PM,True,shopify
49741090193687,biege-dalia-linen-pants-1,Extra Large,2400.0,250006065.0,2026/02/11 01:48:53 PM,True,shopify
51623482687767,blue-off-white-throw-blanket,Default Title,2400.0,250008086.0,2026/02/11 01:48:54 PM,True,shopify
49724957491479,orange-beige-throw-blanket-with-stitch-border-1,Default Title,2400.0,250006048.0,2026/02/11 01:48:56 PM,True,shopify
50506482549015,orange-tiles-luna-dress,One Size,2600.0,250006905.0,2026/02/11 01:48:57 PM,True,shopify
50197609873687,jardin-bleu-pyjama-set,Small,2500.0,250006777.0,2026/02/11 01:48:58 PM,True,shopify
50197609906455,jardin-bleu-pyjama-set,Medium,2500.0,250006778.0,2026/02/11 01:48:58 PM,True,shopify
50197609939223,jardin-bleu-pyjama-set,Large,2500.0,250006779.0,2026/02/11 01:48:58 PM,True,shopify
50197609971991,jardin-bleu-pyjama-set,Extra Large,2500.0,250006780.0,2026/02/11 01:48:58 PM,True,shopify
47645431431447,cacao-rose-throw-blanket,Default Title,2400.0,250004649.0,2026/02/11 01:49:00 PM,True,shopify
51870876074263,silver-jacquard-linen-tablecloth,300cm x 170cm,2200.0,250005905.0,2026/02/11 01:49:02 PM,True,shopify
50199719346455,lilac-petal-short-kimono,One Size,2300.0,250006699.0,2026/02/11 01:49:03 PM,True,shopify
49655920394519,cream-on-blue-kimono,One Size,2300.0,250006094.0,2026/02/11 01:49:05 PM,True,shopify
45028789649687,graphite-florals-kimono,One Size,2300.0,250003929.0,2026/02/11 01:49:06 PM,True,shopify
49565498769687,blue-lris-tie-front-dress-copy,One Size,2200.0,250005851.0,2026/02/11 01:49:07 PM,True,shopify
50063586590999,gold-blue-pillowcases-set-of-2-600-tc,Default Title,2000.0,250006583.0,2026/02/11 01:49:09 PM,False,shopify
50117969608983,blue-giraffe-kimono,One Size,2300.0,250006584.0,2026/02/11 01:49:10 PM,True,shopify
51241659793687,elephant-forest-lris-tie-front-dress,One Size,2200.0,250007466.0,2026/02/11 01:49:11 PM,True,shopify
48709108039959,blue-florals-lris-tie-front-dress,One Size,2200.0,250004963.0,2026/02/11 01:49:13 PM,True,shopify
48709005967639,pink-green-lris-tie-front-dress,One Size,2200.0,250004959.0,2026/02/11 01:49:14 PM,True,shopify
46643244171543,chinese-vases-kimono,One Size,2300.0,250004182.0,2026/02/11 01:49:16 PM,True,shopify
51242618224919,pastel-bloom-kimono,One Size,2300.0,250007590.0,2026/02/11 01:49:17 PM,True,shopify
51396954194199,cloud-flora-viella-kimono,One Size,2300.0,250007635.0,2026/02/11 01:49:18 PM,False,shopify
48709104337175,blue-lris-tie-front-dress,One Size,2200.0,250004960.0,2026/02/11 01:49:20 PM,True,shopify
50506421436695,yellow-shirt-dress,S/M,2200.0,250007029.0,2026/02/11 01:49:21 PM,True,shopify
50506421469463,yellow-shirt-dress,L/XL,2200.0,250007030.0,2026/02/11 01:49:21 PM,True,shopify
50292184711447,antalia-cotton-tablecloth-1,Default Title,2200.0,250006942.0,2026/02/11 01:49:23 PM,True,shopify
46643249971479,pink-hummingbird-kimono,One Size,2300.0,250004181.0,2026/02/11 01:49:24 PM,True,shopify
49655909875991,viella-blue-paisley-kimono,One Size,2300.0,250005858.0,2026/02/11 01:49:26 PM,True,shopify
49862466797847,rabbit-carrots-baby-blanket,Cot,2100.0,250006413.0,2026/02/11 01:49:27 PM,False,shopify
47061988737303,jade-green-cotton-muslin-throw-blanket,Default Title,2300.0,250004085.0,2026/02/11 01:49:29 PM,True,shopify
50307284762903,black-roses-kimono,One Size,2300.0,250006895.0,2026/02/11 01:49:30 PM,True,shopify
49655392207127,koi-fish-viscose-kimono-copy,One Size,2300.0,250005859.0,2026/02/11 01:49:31 PM,True,shopify
49656930500887,green-sparrow-pillowcase-set-of-2-350-tc,Default Title,2000.0,250006186.0,2026/02/11 01:49:33 PM,True,shopify
49741051527447,pink-cotton-frame-muslin-throw-blanket,Default Title,2300.0,250005508.0,2026/02/11 01:49:34 PM,True,shopify
50506423370007,burgundy-fiery-florals-shirt-dress,S/M,2200.0,250007019.0,2026/02/11 01:49:36 PM,True,shopify
50506423402775,burgundy-fiery-florals-shirt-dress,L/XL,2200.0,250007020.0,2026/02/11 01:49:36 PM,True,shopify
47061728002327,dusty-pink-cotton-muslin-throw-blanket,Default Title,2300.0,250004083.0,2026/02/11 01:49:37 PM,True,shopify
50279738638615,blue-orchid-short-kimono,One Size,2300.0,250006698.0,2026/02/11 01:49:39 PM,True,shopify
50279729332503,grey-orchid-short-kimono,One Size,2300.0,250006697.0,2026/02/11 01:49:40 PM,False,shopify
50199716954391,pink-orchid-short-kimono,One Size,2300.0,250006696.0,2026/02/11 01:49:41 PM,True,shopify
50009946226967,gold-blue-kimono,One Size,2300.0,250006379.0,2026/02/11 01:49:43 PM,True,shopify
50279742406935,khaki-orchid-short-kimono,One Size,2300.0,250006829.0,2026/02/11 01:49:45 PM,True,shopify
50282249781527,blooms-pillowcases-set-of-2-600-tc,Default Title,2000.0,250006834.0,2026/02/11 01:49:46 PM,True,shopify
48719360000279,green-florals-lris-tie-front-dress,One Size,2200.0,250004962.0,2026/02/11 01:49:47 PM,True,shopify
50009932169495,pink-leaves-kimono,One Size,2300.0,250006377.0,2026/02/11 01:49:49 PM,True,shopify
51396952949015,groovy-flowers-kimono,One Size,2300.0,250007878.0,2026/02/11 01:49:50 PM,False,shopify
50279655145751,antalia-cotton-tablecloth,Default Title,2200.0,250006903.0,2026/02/11 01:49:52 PM,True,shopify
51396956520727,moon-flowers-viella-kimono,One Size,2300.0,250007636.0,2026/02/11 01:49:53 PM,True,shopify
50506420912407,white-shirt-dress,S/M,2200.0,250007031.0,2026/02/11 01:49:55 PM,True,shopify
50506420945175,white-shirt-dress,L/XL,2200.0,250007032.0,2026/02/11 01:49:55 PM,True,shopify
50117943460119,yellow-submarines-baby-blanket,Cot,2100.0,250006641.0,2026/02/11 01:49:56 PM,True,shopify
50063591506199,lilac-flowers-pillowcases-set-of-2-400-tc,Default Title,2000.0,250006582.0,2026/02/11 01:49:57 PM,True,shopify
50506336076055,green-shirt-coverup-dress,S/M,2200.0,250007042.0,2026/02/11 01:49:59 PM,True,shopify
50506379723031,green-shirt-coverup-dress,L/XL,2200.0,250007043.0,2026/02/11 01:49:59 PM,False,shopify
51756569854231,lavender-bloom-pillowcases-set-of-2-600-tc,Default Title,2000.0,250008238.0,2026/02/11 01:50:00 PM,True,shopify
50282246865175,petal-circle-pillowcases-set-of-2-600-tc,Default Title,2000.0,250006835.0,2026/02/11 01:50:02 PM,True,shopify
43968340099351,copy-of-white-fitted-sheet-pillowcases-300-tc,King / Fitted Sheet with Pillowcases,3400.0,250000869.0,2026/02/11 01:50:03 PM,True,shopify
43968340132119,copy-of-white-fitted-sheet-pillowcases-300-tc,King / Fitted Sheet Only,2600.0,250000869.0,2026/02/11 01:50:03 PM,True,shopify
43968340197655,copy-of-white-fitted-sheet-pillowcases-300-tc,Queen / Fitted Sheet with Pillowcases,3400.0,250000870.0,2026/02/11 01:50:03 PM,True,shopify
43968340230423,copy-of-white-fitted-sheet-pillowcases-300-tc,Queen / Fitted Sheet Only,2600.0,250000870.0,2026/02/11 01:50:03 PM,True,shopify
43968349307159,copy-of-white-fitted-sheet-pillowcases-300-tc,Single / Fitted Sheet with Pillowcases,3000.0,250000871.0,2026/02/11 01:50:03 PM,False,shopify
43968349339927,copy-of-white-fitted-sheet-pillowcases-300-tc,Single / Fitted Sheet Only,2200.0,250000871.0,2026/02/11 01:50:03 PM,True,shopify
49862413287703,tokyo-blue-cotton-kimono,One Size,2300.0,250006462.0,2026/02/11 01:50:04 PM,True,shopify
49655935402263,pistachio-garden-kimono,One Size,2300.0,250006095.0,2026/02/11 01:50:06 PM,True,shopify
50506427072791,blue-fiery-florals-shirt-dress,S/M,2200.0,250007021.0,2026/02/11 01:50:07 PM,True,shopify
50506427105559,blue-fiery-florals-shirt-dress,L/XL,2200.0,250007022.0,2026/02/11 01:50:07 PM,True,shopify
48709093327127,orange-lris-tie-front-dress,One Size,2200.0,250004961.0,2026/02/11 01:50:09 PM,True,shopify
50117943034135,sleepy-dog-submarines-baby-blanket,Cot,2100.0,250006642.0,2026/02/11 01:50:10 PM,True,shopify
51397000266007,groovy-green-kimono,One Size,2300.0,250007877.0,2026/02/11 01:50:11 PM,True,shopify
51242627629335,groovy-blue-bath-towel-set,Default Title,1900.0,250007102.0,2026/02/11 01:50:14 PM,True,shopify
51421605691671,red-peacock-bath-towel-set,Default Title,1900.0,250007861.0,2026/02/11 01:50:15 PM,False,shopify
49502516674839,graphite-florals-pillowcase-set-of-2-600-tc,Default Title,2000.0,250005812.0,2026/02/11 01:50:17 PM,False,shopify
49502505304343,peacock-pillowcase-set-of-2-400-tc,Default Title,2000.0,250005813.0,2026/02/11 01:50:18 PM,True,shopify
45888808419607,blue-bunnies-kids-poncho-towel,Default Title,1900.0,250004147.0,2026/02/11 01:50:19 PM,False,shopify
45346891235607,blue-robins-bath-towel-set,Default Title,1900.0,250004048.0,2026/02/11 01:50:21 PM,True,shopify
49862460145943,cream-on-blue-bath-towel-set,Default Title,1900.0,250007422.0,2026/02/11 01:50:22 PM,True,shopify
47645221552407,chines-vases-pillowcase-set-of-2-350-tc,Default Title,2000.0,250004803.0,2026/02/11 01:50:24 PM,True,shopify
51756566020375,little-bear-baby-sheet-set,Cot,1900.0,250008077.0,2026/02/11 01:50:25 PM,True,shopify
48727981654295,lilac-whale-baby-sheet-set,Cot,1900.0,250005327.0,2026/02/11 01:50:26 PM,True,shopify
49724976922903,grass-green-check-piping-robe,S/M,1960.0,250005991.0,2026/02/11 01:50:28 PM,True,shopify
49724976955671,grass-green-check-piping-robe,L/XL,1960.0,250005992.0,2026/02/11 01:50:28 PM,False,shopify
51472398156055,tokyo-blue-bath-towel-set-1,Default Title,1900.0,250008055.0,2026/02/11 01:50:29 PM,True,shopify
45888791576855,pink-bunnies-kids-poncho,Default Title,1900.0,250004146.0,2026/02/11 01:50:30 PM,False,shopify
50506871406871,paisley-breezy-summer-dress-red-copy,One Size,1950.0,250003015.0,2026/02/11 01:50:32 PM,False,shopify
48286685135127,greige-sparrow-pillowcase-set-of-2-350-tc,Default Title,2000.0,250005071.0,2026/02/11 01:50:33 PM,True,shopify
48286715543831,blue-kaleidoscope-pillowcase-set-of-2-350-tc,Default Title,2000.0,250005072.0,2026/02/11 01:50:35 PM,True,shopify
51421616308503,lilac-elephant-bathing-poncho,Default Title,1900.0,250007874.0,2026/02/11 01:50:36 PM,True,shopify
49302725951767,colored-fish-kids-poncho-towel,Default Title,1900.0,250005515.0,2026/02/11 01:50:37 PM,True,shopify
49302735913239,mermaid-kids-poncho-towel,Default Title,1900.0,250005516.0,2026/02/11 01:50:39 PM,True,shopify
50623211962647,bunny-roses-bathing-poncho,Default Title,1900.0,250007280.0,2026/02/11 01:50:40 PM,True,shopify
50713572376855,cuddly-teddy-baby-sheet-set,Cot,1900.0,250007352.0,2026/02/11 01:50:42 PM,True,shopify
